Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288691,192.168.0.178,65477,142.250.68.46,443,17,1585,881,4,5,1604288691771;1604288691771;1604288691799;1604288691869;1604288691871;1604288691871;1604288691874;1604288691874;1604288691874;,1378;85;53;109;402;61;60;257;61;,1;1;2;2;2;1;2;2;1;
1604288691,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288691785;,201;,1;
1604288691,192.168.0.178,54042,151.101.196.133,443,6,40,52,1,1,1604288691834;1604288691862;,40;52;,1;2;
1604288691,192.168.0.178,54041,151.101.196.133,443,6,40,52,1,1,1604288691834;1604288691862;,40;52;,1;2;
1604288691,192.168.0.178,54036,151.101.196.133,443,6,40,52,1,1,1604288691834;1604288691862;,40;52;,1;2;
1604288692,192.168.0.178,52659,172.217.14.78,443,17,369,924,2,4,1604288692099;1604288692128;1604288692166;1604288692166;1604288692166;1604288692170;,308;54;641;62;167;61;,1;2;2;2;2;1;
1604288692,192.168.0.178,53748,35.171.152.91,443,6,91,52,1,1,1604288692680;1604288692782;,91;52;,1;2;
1604288692,192.168.0.178,54045,151.101.196.133,443,6,40,52,1,1,1604288692729;1604288692762;,40;52;,1;2;
1604288692,192.168.0.178,54596,31.13.70.36,443,17,4353,545,9,6,1604288692800;1604288692800;1604288692800;1604288692811;1604288692811;1604288692811;1604288692819;1604288692827;1604288692827;1604288692846;1604288692885;1604288692886;1604288692900;1604288692900;1604288692918;,368;1374;174;371;1374;498;57;57;62;53;174;66;151;66;53;,1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;
1604288693,192.168.0.178,53783,35.186.224.47,443,6,139,135,2,2,1604288693018;1604288693052;1604288693095;1604288693095;,87;52;83;52;,1;2;2;1;
1604288693,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288693179;1604288693182;1604288693183;,162;162;52;,1;2;1;
1604288693,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288693179;1604288693186;1604288693186;,162;162;52;,1;2;1;
1604288693,192.168.0.178,54044,151.101.196.133,443,6,40,52,1,1,1604288693630;1604288693672;,40;52;,1;2;
1604288693,192.168.0.178,54051,142.93.53.34,443,6,40,52,1,1,1604288693830;1604288693922;,40;52;,1;2;
1604288693,192.168.0.178,54050,142.93.53.34,443,6,40,52,1,1,1604288693830;1604288693922;,40;52;,1;2;
1604288694,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604288694242;,233;,1;
1604288694,192.168.0.178,53957,31.13.70.1,443,6,52,92,1,1,1604288694675;1604288694675;,92;52;,2;1;
1604288694,192.168.0.178,53787,31.13.70.1,443,6,52,94,1,1,1604288694675;1604288694675;,94;52;,2;1;
1604288694,192.168.0.223,5353,224.0.0.251,5353,17,122,0,1,0,1604288694756;,122;,1;
1604288694,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288694756;,201;,1;
