Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288007,192.168.0.178,53751,35.171.152.91,443,6,139,135,2,2,1604288007791;1604288007791;1604288007791;1604288007890;,83;52;87;52;,2;1;1;2;
1604288007,192.168.0.178,53748,35.171.152.91,443,6,139,135,2,2,1604288007791;1604288007791;1604288007791;1604288007890;,83;52;87;52;,2;1;1;2;
1604288008,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288008090;1604288008158;1604288008158;,84;80;52;,1;2;1;
1604288008,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288008277;1604288008282;1604288008282;,162;162;52;,1;2;1;
1604288008,192.168.0.178,53943,172.217.5.196,443,6,580,1657,7,8,1604288008700;1604288008749;1604288008797;1604288008797;1604288008798;1604288008798;1604288008799;1604288008799;1604288008799;1604288008799;1604288008799;1604288008799;1604288008800;1604288008837;1604288008837;,229;52;284;52;959;52;84;83;52;52;91;52;91;52;52;,1;2;2;1;2;1;2;2;1;1;2;1;1;2;2;
1604288009,192.168.0.178,24937,192.168.0.1,53,17,60,76,1,1,1604288009117;1604288009142;,60;76;,1;2;
1604288009,192.168.0.178,53944,169.228.41.7,443,6,2696,9541,15,15,1604288009142;1604288009168;1604288009168;1604288009168;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009197;1604288009217;1604288009241;1604288009242;1604288009242;1604288009318;1604288009410;1604288009411;1604288009411;1604288009417;1604288009427;1604288009427;1604288009428;1604288009428;1604288009444;1604288009444;,64;60;52;569;52;52;1500;1500;52;1500;1500;152;52;52;52;178;326;52;1349;52;1500;1160;52;52;83;52;40;40;52;40;,1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2;1;1;2;2;1;1;2;1;
1604288009,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288009322;,201;,1;
1604288009,192.168.0.178,54605,192.168.0.1,53,17,57,73,1,1,1604288009423;1604288009444;,57;73;,1;2;
1604288009,192.168.0.178,53945,169.228.236.30,443,6,5708,11435,23,16,1604288009444;1604288009478;1604288009478;1604288009479;1604288009510;1604288009510;1604288009512;1604288009512;1604288009512;1604288009512;1604288009512;1604288009512;1604288009518;1604288009519;1604288009519;1604288009551;1604288009552;1604288009552;1604288009574;1604288009574;1604288009579;1604288009600;1604288009600;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009601;1604288009678;1604288009697;1604288009697;1604288009697;1604288009697;,64;60;52;569;1452;52;1416;52;1416;994;52;52;178;1500;361;52;103;52;354;52;1166;303;52;1365;1352;84;52;52;52;1352;289;52;52;52;1038;307;52;536;52;,1;2;1;1;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;2;1;2;1;
1604288009,192.168.0.178,0,169.228.41.7,0,1,0,68,0,1,1604288009449;,68;,2;
1604288009,192.168.0.178,53943,172.217.5.196,443,6,556,841,7,6,1604288009682;1604288009702;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009727;1604288009757;,170;52;219;52;344;52;87;83;91;52;52;91;52;,1;2;2;1;2;1;1;2;2;1;1;1;2;
1604288009,192.168.0.178,24458,192.168.0.1,53,17,58,166,1,1,1604288009682;1604288009711;,58;166;,1;2;
1604288009,192.168.0.178,53946,54.149.105.170,443,6,2194,6354,15,13,1604288009711;1604288009757;1604288009757;1604288009758;1604288009806;1604288009806;1604288009807;1604288009811;1604288009811;1604288009811;1604288009811;1604288009811;1604288009811;1604288009817;1604288009817;1604288009818;1604288009863;1604288009863;1604288009864;1604288009864;1604288009864;1604288009864;1604288009864;1604288009864;1604288009866;1604288009866;1604288009866;1604288009927;,64;60;52;569;52;52;1500;1500;1500;869;52;52;52;178;151;632;310;52;121;52;90;52;52;90;196;52;94;52;,1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;1;1;1;2;1;1;2;
1604288009,192.168.0.178,44809,192.168.0.1,53,17,60,76,1,1,1604288009769;1604288009794;,60;76;,1;2;
1604288009,192.168.0.178,51381,172.217.11.78,443,17,2429,3264,4,3,1604288009800;1604288009800;1604288009834;1604288009834;1604288009834;1604288009834;1604288009834;,1378;929;1378;1378;508;61;61;,1;1;2;2;2;1;1;
1604288009,192.168.0.178,2132,192.168.0.1,53,17,65,105,1,1,1604288009820;1604288009840;,65;105;,1;2;
1604288009,192.168.0.178,53778,35.190.245.179,4070,6,52,63,1,1,1604288009839;1604288009839;,63;52;,2;1;
1604288009,192.168.0.178,57183,216.58.193.206,443,17,5627,2765,7,6,1604288009841;1604288009874;1604288009875;1604288009875;1604288009875;1604288009875;1604288009900;1604288009965;1604288009965;1604288009966;1604288009967;1604288009967;1604288009967;,1378;1378;61;1378;1378;1310;53;518;679;61;60;77;61;,1;2;1;1;1;1;2;2;2;1;2;2;1;
